date,country,geopolitical_risk,conflicts,bilateral_tensions,trade_policy_uncertainty,economic_policy_uncertainty,is_geopolitical_core,is_active_conflict,is_energy_market,is_tech_supply_chain,is_strategic_minerals,is_financial_systemic,is_maritime_choke
2026-01-04,United States-Russia,,,-0.2,,,0,0,0,0,0,0,0
2026-01-04,United States-Turkey,,,-1.1,,,0,0,0,0,0,0,0
2026-01-04,Uruguay,1.5,1.4,,,,0,0,0,0,0,0,0
2026-01-04,Venezuela,3.6,2.9,,,,1,0,0,0,0,0,0
2026-01-04,Vietnam,-0.9,,,,,0,0,0,1,0,0,0
2026-01-04,Yemen,-0.7,0.3,,,,0,1,0,0,0,0,0
2026-01-05,Afghanistan,1.0,0.0,,,,0,1,0,0,0,0,0
2026-01-05,Algeria,,-1.4,,,,0,0,0,0,0,0,0
2026-01-05,Algeria-Spain,,,-1.3,,,0,0,0,0,0,0,0
2026-01-05,Argentina,2.9,2.8,,,,0,0,0,0,1,0,0
2026-01-05,Armenia,,0.2,,,,0,0,0,0,0,0,0
2026-01-05,Australia,1.8,,,,,0,0,0,0,1,0,0
2026-01-05,Austria,-0.6,0.0,,,,0,0,0,0,0,0,0
2026-01-05,Azerbaijan,,-0.1,,,,0,0,0,0,0,0,0
2026-01-05,Bahrain,-0.7,-0.3,,,,0,0,0,0,0,0,0
2026-01-05,Belgium,0.7,0.1,,,,0,0,0,0,0,0,0
2026-01-05,Brazil,2.8,1.9,,,,0,0,0,0,0,1,0
2026-01-05,Bulgaria,,-0.7,,,,0,0,0,0,0,0,0
2026-01-05,Canada,-0.7,0.8,,,,0,0,0,0,0,0,0
2026-01-05,Chile,0.2,2.9,,,,0,0,0,0,1,0,0
2026-01-05,China,0.0,1.1,,,,1,0,0,1,1,0,0
2026-01-05,China-Iran,,,2.7,,,0,0,0,0,0,0,0
2026-01-05,China-Russia,,,1.2,,,0,0,0,0,0,0,0
2026-01-05,China-Taiwan,,,1.9,,,0,0,0,0,0,0,0
2026-01-05,China-United States,,,1.1,,,0,0,0,0,0,0,0
2026-01-05,Colombia,3.7,3.5,,,,0,0,0,0,0,0,0
2026-01-05,Croatia,,0.3,,,,0,0,0,0,0,0,0
2026-01-05,Czech Republic,0.2,,,,,0,0,0,0,0,0,0
2026-01-05,Denmark,0.3,0.7,,,,0,0,0,0,0,0,0
2026-01-05,EU-China,,,0.3,,,0,0,0,0,0,0,0
2026-01-05,EU-Israel,,,1.1,,,0,0,0,0,0,0,0
2026-01-05,EU-Russia,,,0.0,,,0,0,0,0,0,0,0
2026-01-05,EU-Turkey,,,0.0,,,0,0,0,0,0,0,0
2026-01-05,EU-United States,,,-0.4,,,0,0,0,0,0,0,0
2026-01-05,Ecuador,1.8,2.8,,,,0,0,0,0,0,0,0
2026-01-05,Ecuador-Mexico,,,0.9,,,0,0,0,0,0,0,0
2026-01-05,Egypt,-0.9,-0.6,,,,0,0,0,0,0,0,0
2026-01-05,Finland,0.9,0.3,,,,0,0,0,0,0,0,0
2026-01-05,France,0.5,0.6,,,,0,0,0,0,0,0,0
2026-01-05,Georgia,-0.5,-0.1,,,,0,0,0,0,0,0,0
2026-01-05,Germany,0.0,0.1,,,,0,0,0,1,0,0,0
2026-01-05,Greece,,-0.1,,,,0,0,0,0,0,0,0
2026-01-05,Hong Kong,-1.0,0.3,,,,0,0,0,0,0,0,0
2026-01-05,Hungary,0.2,0.6,,,,0,0,0,0,0,0,0
2026-01-05,India,0.6,0.0,,,,0,0,0,0,0,1,0
2026-01-05,Indonesia,0.1,0.4,,,,0,0,0,0,0,0,0
2026-01-05,Iran,1.8,1.5,,,,1,0,0,0,0,0,0
2026-01-05,Iran-Pakistan,,,0.2,,,0,0,0,0,0,0,0
2026-01-05,Iran-Saudi Arabia,,,0.6,,,0,0,0,0,0,0,0
2026-01-05,Iraq,0.5,0.7,,,,0,0,0,0,0,0,0
2026-01-05,Ireland,,0.0,,,,0,0,0,0,0,0,0
2026-01-05,Israel,0.6,0.9,,,,1,1,0,0,0,0,0
2026-01-05,Israel-Iran,,,-0.5,,,0,0,0,0,0,0,0
2026-01-05,Israel-Saudi Arabia,,,0.4,,,0,0,0,0,0,0,0
2026-01-05,Italy,1.1,0.5,,,,0,0,0,0,0,0,0
2026-01-05,Japan,-0.3,1.2,,,,0,0,0,1,0,0,0
2026-01-05,Jordan,-0.5,-0.4,,,,0,0,0,0,0,0,0
2026-01-05,Kazakhstan,,0.8,,,,0,0,0,0,0,0,0
2026-01-05,Libya,,-0.6,,,,0,0,0,0,0,0,0
2026-01-05,Malaysia,0.6,1.2,,,,0,0,0,0,0,0,0
2026-01-05,Mexico,2.4,1.7,,,,0,0,0,1,0,0,0
2026-01-05,Mexico-Ecuador,,,-0.4,,,0,0,0,0,0,0,0
2026-01-05,Morocco,-1.5,-1.7,,,,0,0,0,0,0,0,0
2026-01-05,Morocco-Spain,,,-1.2,,,0,0,0,0,0,0,0
2026-01-05,NATO-Russia,,,0.0,,,0,0,0,0,0,0,0
2026-01-05,Netherlands,0.3,0.4,,,,0,0,0,1,0,0,0
2026-01-05,North Korea-South Korea,,,-0.2,,,0,0,0,0,0,0,0
2026-01-05,Norway,0.9,1.2,,,,0,0,0,0,0,0,0
2026-01-05,Oman,0.3,0.6,,,,0,0,0,0,0,0,0
2026-01-05,Pakistan,0.3,0.5,,,,0,0,0,0,0,0,0
2026-01-05,Pakistan-Iran,,,-0.4,,,0,0,0,0,0,0,0
2026-01-05,Peru,1.8,1.9,,,,0,0,0,0,0,0,0
2026-01-05,Philippines,0.5,1.2,,,,0,0,0,0,0,0,0
2026-01-05,Poland,0.5,0.3,,,,0,0,0,0,0,0,0
2026-01-05,Portugal,,-0.3,,,,0,0,0,0,0,0,0
2026-01-05,Qatar,0.3,0.5,,,,0,0,0,0,0,0,0
2026-01-05,Romania,,0.4,,,,0,0,0,0,0,0,0
2026-01-05,Russia,1.0,1.0,,,,1,1,0,0,0,0,0
2026-01-05,Russia-Iran,,,1.9,,,0,0,0,0,0,0,0
2026-01-05,Russia-Turkey,,,2.0,,,0,0,0,0,0,0,0
2026-01-05,Russia-Ukraine,,,1.0,,,0,0,0,0,0,0,0
2026-01-05,Saudi Arabia,0.2,0.9,,,,0,0,0,0,0,0,0
2026-01-05,South Korea,-0.8,0.3,,,,0,0,0,1,0,0,0
2026-01-05,Spain,0.7,1.3,,,,0,0,0,0,0,0,0
2026-01-05,Sweden,-0.4,-0.1,,,,0,0,0,0,0,0,0
2026-01-05,Syria,0.1,0.5,,,,0,1,0,0,0,0,0
2026-01-05,Taiwan,2.0,2.0,,,,1,0,0,1,0,0,0
2026-01-05,Thailand,0.8,3.0,,,,0,0,0,0,0,0,0
2026-01-05,Tunisia,,-1.9,,,,0,0,0,0,0,0,0
2026-01-05,Turkey,-0.2,-0.5,,,,0,0,0,0,0,1,0
2026-01-05,Ukraine,1.0,1.1,,,,1,1,0,0,0,0,0
2026-01-05,United Arab Emirates,0.7,,,,,0,0,0,0,0,0,0
2026-01-05,United Kingdom,0.2,1.6,,,,0,0,0,0,0,1,0
2026-01-05,United States,2.2,1.7,,,,0,0,0,0,0,0,0
2026-01-05,United States-China,,,-0.5,,,0,0,0,0,0,0,0
2026-01-05,United States-EU,,,-0.3,,,0,0,0,0,0,0,0
2026-01-05,United States-Iran,,,0.5,,,0,0,0,0,0,0,0
2026-01-05,United States-Mexico,,,2.3,,,0,0,0,0,0,0,0
2026-01-05,United States-Russia,,,-0.1,,,0,0,0,0,0,0,0
2026-01-05,United States-Turkey,,,-1.3,,,0,0,0,0,0,0,0
2026-01-05,Uruguay,2.5,2.3,,,,0,0,0,0,0,0,0
2026-01-05,Venezuela,3.5,2.8,,,,1,0,0,0,0,0,0
2026-01-05,Vietnam,-1.0,,,,,0,0,0,1,0,0,0
2026-01-05,Yemen,-0.8,0.4,,,,0,1,0,0,0,0,0
2026-01-06,Afghanistan,0.9,0.5,,,,0,1,0,0,0,0,0
2026-01-06,Algeria,,-1.7,,,,0,0,0,0,0,0,0
2026-01-06,Algeria-Spain,,,-1.4,,,0,0,0,0,0,0,0
2026-01-06,Argentina,3.0,2.8,,,,0,0,0,0,1,0,0
2026-01-06,Armenia,,0.2,,,,0,0,0,0,0,0,0
2026-01-06,Australia,1.5,,,,,0,0,0,0,1,0,0
2026-01-06,Austria,-0.7,0.0,,,,0,0,0,0,0,0,0
2026-01-06,Azerbaijan,,-0.1,,,,0,0,0,0,0,0,0
2026-01-06,Bahrain,-0.8,-0.3,,,,0,0,0,0,0,0,0
2026-01-06,Belgium,0.4,0.1,,,,0,0,0,0,0,0,0
2026-01-06,Brazil,2.8,2.1,,,,0,0,0,0,0,1,0
2026-01-06,Bulgaria,,-0.8,,,,0,0,0,0,0,0,0
2026-01-06,Canada,-0.7,0.8,,,,0,0,0,0,0,0,0
2026-01-06,Chile,0.1,2.9,,,,0,0,0,0,1,0,0
2026-01-06,China,0.0,1.0,,,,1,0,0,1,1,0,0
2026-01-06,China-Iran,,,2.7,,,0,0,0,0,0,0,0
2026-01-06,China-Russia,,,1.7,,,0,0,0,0,0,0,0
2026-01-06,China-Taiwan,,,1.7,,,0,0,0,0,0,0,0
2026-01-06,China-United States,,,1.5,,,0,0,0,0,0,0,0
2026-01-06,Colombia,3.9,4.1,,,,0,0,0,0,0,0,0
2026-01-06,Croatia,,0.2,,,,0,0,0,0,0,0,0
2026-01-06,Czech Republic,0.0,,,,,0,0,0,0,0,0,0
2026-01-06,Denmark,0.6,1.1,,,,0,0,0,0,0,0,0
2026-01-06,EU-China,,,1.1,,,0,0,0,0,0,0,0
2026-01-06,EU-Israel,,,0.7,,,0,0,0,0,0,0,0
2026-01-06,EU-Russia,,,-0.2,,,0,0,0,0,0,0,0
2026-01-06,EU-Turkey,,,-0.1,,,0,0,0,0,0,0,0
2026-01-06,EU-United States,,,0.1,,,0,0,0,0,0,0,0
2026-01-06,Ecuador,1.8,2.8,,,,0,0,0,0,0,0,0
2026-01-06,Ecuador-Mexico,,,0.9,,,0,0,0,0,0,0,0
2026-01-06,Egypt,-1.0,-0.6,,,,0,0,0,0,0,0,0
2026-01-06,Finland,0.7,0.3,,,,0,0,0,0,0,0,0
2026-01-06,France,0.3,0.6,,,,0,0,0,0,0,0,0
2026-01-06,Georgia,0.1,-0.1,,,,0,0,0,0,0,0,0
2026-01-06,Germany,-0.2,0.2,,,,0,0,0,1,0,0,0
2026-01-06,Greece,,-0.2,,,,0,0,0,0,0,0,0
2026-01-06,Hong Kong,-1.0,0.4,,,,0,0,0,0,0,0,0
2026-01-06,Hungary,0.0,0.5,,,,0,0,0,0,0,0,0
2026-01-06,India,0.6,-0.1,,,,0,0,0,0,0,1,0
2026-01-06,Indonesia,0.2,0.4,,,,0,0,0,0,0,0,0
2026-01-06,Iran,1.8,1.5,,,,1,0,0,0,0,0,0
2026-01-06,Iran-Pakistan,,,0.0,,,0,0,0,0,0,0,0
2026-01-06,Iran-Saudi Arabia,,,0.4,,,0,0,0,0,0,0,0
2026-01-06,Iraq,0.5,0.6,,,,0,0,0,0,0,0,0
2026-01-06,Ireland,,-0.2,,,,0,0,0,0,0,0,0
2026-01-06,Israel,0.6,0.9,,,,1,1,0,0,0,0,0
2026-01-06,Israel-Iran,,,-0.2,,,0,0,0,0,0,0,0
2026-01-06,Israel-Saudi Arabia,,,0.5,,,0,0,0,0,0,0,0
2026-01-06,Italy,0.8,0.5,,,,0,0,0,0,0,0,0
2026-01-06,Japan,-0.4,0.9,,,,0,0,0,1,0,0,0
2026-01-06,Jordan,-0.8,-0.4,,,,0,0,0,0,0,0,0
2026-01-06,Kazakhstan,,0.6,,,,0,0,0,0,0,0,0
2026-01-06,Libya,,-0.4,,,,0,0,0,0,0,0,0
2026-01-06,Malaysia,0.6,1.3,,,,0,0,0,0,0,0,0
2026-01-06,Mexico,2.6,2.3,,,,0,0,0,1,0,0,0
2026-01-06,Mexico-Ecuador,,,-0.4,,,0,0,0,0,0,0,0
2026-01-06,Morocco,-1.5,-1.7,,,,0,0,0,0,0,0,0
2026-01-06,Morocco-Spain,,,-1.2,,,0,0,0,0,0,0,0
2026-01-06,NATO-Russia,,,-0.1,,,0,0,0,0,0,0,0
2026-01-06,Netherlands,0.2,0.3,,,,0,0,0,1,0,0,0
2026-01-06,North Korea-South Korea,,,-0.1,,,0,0,0,0,0,0,0
2026-01-06,Norway,0.7,1.1,,,,0,0,0,0,0,0,0
2026-01-06,Oman,0.2,0.4,,,,0,0,0,0,0,0,0
2026-01-06,Pakistan,0.4,0.5,,,,0,0,0,0,0,0,0
2026-01-06,Pakistan-Iran,,,-0.4,,,0,0,0,0,0,0,0
2026-01-06,Peru,1.9,2.0,,,,0,0,0,0,0,0,0
2026-01-06,Philippines,0.3,1.1,,,,0,0,0,0,0,0,0
2026-01-06,Poland,0.2,0.3,,,,0,0,0,0,0,0,0
2026-01-06,Portugal,,-0.4,,,,0,0,0,0,0,0,0
2026-01-06,Qatar,0.3,0.4,,,,0,0,0,0,0,0,0
2026-01-06,Romania,,0.5,,,,0,0,0,0,0,0,0
2026-01-06,Russia,0.8,1.0,,,,1,1,0,0,0,0,0
2026-01-06,Russia-Iran,,,1.6,,,0,0,0,0,0,0,0
2026-01-06,Russia-Turkey,,,2.1,,,0,0,0,0,0,0,0
2026-01-06,Russia-Ukraine,,,0.8,,,0,0,0,0,0,0,0
2026-01-06,Saudi Arabia,0.3,0.7,,,,0,0,0,0,0,0,0
2026-01-06,South Korea,-1.0,0.3,,,,0,0,0,1,0,0,0
2026-01-06,Spain,0.6,1.5,,,,0,0,0,0,0,0,0
2026-01-06,Sweden,-0.7,-0.1,,,,0,0,0,0,0,0,0
2026-01-06,Syria,0.0,0.2,,,,0,1,0,0,0,0,0
2026-01-06,Taiwan,2.0,1.9,,,,1,0,0,1,0,0,0
2026-01-06,Thailand,1.0,2.6,,,,0,0,0,0,0,0,0
2026-01-06,Tunisia,,-2.0,,,,0,0,0,0,0,0,0
2026-01-06,Turkey,-0.3,-0.5,,,,0,0,0,0,0,1,0
2026-01-06,Ukraine,0.7,1.0,,,,1,1,0,0,0,0,0
2026-01-06,United Arab Emirates,0.7,,,,,0,0,0,0,0,0,0
2026-01-06,United Kingdom,-0.1,1.6,,,,0,0,0,0,0,1,0
2026-01-06,United States,2.1,1.7,,,,0,0,0,0,0,0,0
2026-01-06,United States-China,,,-0.2,,,0,0,0,0,0,0,0
2026-01-06,United States-EU,,,-0.2,,,0,0,0,0,0,0,0
2026-01-06,United States-Iran,,,0.6,,,0,0,0,0,0,0,0
2026-01-06,United States-Mexico,,,3.6,,,0,0,0,0,0,0,0
2026-01-06,United States-Russia,,,-0.2,,,0,0,0,0,0,0,0
2026-01-06,United States-Turkey,,,-1.3,,,0,0,0,0,0,0,0
2026-01-06,Uruguay,2.9,2.8,,,,0,0,0,0,0,0,0
2026-01-06,Venezuela,3.3,2.8,,,,1,0,0,0,0,0,0
2026-01-06,Vietnam,-1.0,,,,,0,0,0,1,0,0,0
2026-01-06,Yemen,-0.8,0.2,,,,0,1,0,0,0,0,0
2026-01-07,Afghanistan,0.9,0.7,,,,0,1,0,0,0,0,0
2026-01-07,Algeria,,-2.0,,,,0,0,0,0,0,0,0
2026-01-07,Algeria-Spain,,,-1.4,,,0,0,0,0,0,0,0
2026-01-07,Argentina,2.7,2.6,,,,0,0,0,0,1,0,0
2026-01-07,Armenia,,0.2,,,,0,0,0,0,0,0,0
2026-01-07,Australia,1.4,,,,,0,0,0,0,1,0,0
2026-01-07,Austria,-0.6,-0.2,,,,0,0,0,0,0,0,0
2026-01-07,Azerbaijan,,-0.1,,,,0,0,0,0,0,0,0
2026-01-07,Bahrain,-0.9,-0.4,,,,0,0,0,0,0,0,0
2026-01-07,Belgium,0.2,0.1,,,,0,0,0,0,0,0,0
2026-01-07,Brazil,2.6,1.9,,,,0,0,0,0,0,1,0
2026-01-07,Bulgaria,,-0.9,,,,0,0,0,0,0,0,0
2026-01-07,Canada,-0.8,0.8,,,,0,0,0,0,0,0,0
2026-01-07,Chile,-0.2,2.5,,,,0,0,0,0,1,0,0
2026-01-07,China,0.0,0.8,,,,1,0,0,1,1,0,0
2026-01-07,China-Iran,,,2.2,,,0,0,0,0,0,0,0
2026-01-07,China-Russia,,,1.9,,,0,0,0,0,0,0,0
2026-01-07,China-Taiwan,,,2.1,,,0,0,0,0,0,0,0
2026-01-07,China-United States,,,1.6,,,0,0,0,0,0,0,0
2026-01-07,Colombia,3.9,4.3,,,,0,0,0,0,0,0,0
2026-01-07,Croatia,,0.0,,,,0,0,0,0,0,0,0
2026-01-07,Czech Republic,-0.1,,,,,0,0,0,0,0,0,0
2026-01-07,Denmark,0.7,1.4,,,,0,0,0,0,0,0,0
2026-01-07,EU-China,,,1.1,,,0,0,0,0,0,0,0
2026-01-07,EU-Israel,,,0.4,,,0,0,0,0,0,0,0
2026-01-07,EU-Russia,,,-0.5,,,0,0,0,0,0,0,0
2026-01-07,EU-Turkey,,,0.5,,,0,0,0,0,0,0,0
2026-01-07,EU-United States,,,0.1,,,0,0,0,0,0,0,0
2026-01-07,Ecuador,2.1,3.1,,,,0,0,0,0,0,0,0
2026-01-07,Ecuador-Mexico,,,0.9,,,0,0,0,0,0,0,0
2026-01-07,Egypt,-1.1,-0.7,,,,0,0,0,0,0,0,0
2026-01-07,Finland,0.7,0.3,,,,0,0,0,0,0,0,0
2026-01-07,France,0.0,0.7,,,,0,0,0,0,0,0,0
2026-01-07,Georgia,0.0,-0.2,,,,0,0,0,0,0,0,0
2026-01-07,Germany,-0.3,0.2,,,,0,0,0,1,0,0,0
2026-01-07,Greece,,-0.3,,,,0,0,0,0,0,0,0
2026-01-07,Hong Kong,-1.0,0.3,,,,0,0,0,0,0,0,0
2026-01-07,Hungary,-0.1,0.4,,,,0,0,0,0,0,0,0
2026-01-07,India,0.5,-0.1,,,,0,0,0,0,0,1,0
2026-01-07,Indonesia,0.1,0.2,,,,0,0,0,0,0,0,0
2026-01-07,Iran,1.8,1.5,,,,1,0,0,0,0,0,0
2026-01-07,Iran-Pakistan,,,-0.1,,,0,0,0,0,0,0,0
2026-01-07,Iran-Saudi Arabia,,,0.2,,,0,0,0,0,0,0,0
2026-01-07,Iraq,0.4,0.5,,,,0,0,0,0,0,0,0
2026-01-07,Ireland,,-0.2,,,,0,0,0,0,0,0,0
2026-01-07,Israel,0.6,0.9,,,,1,1,0,0,0,0,0
2026-01-07,Israel-Iran,,,-0.1,,,0,0,0,0,0,0,0
2026-01-07,Israel-Saudi Arabia,,,0.6,,,0,0,0,0,0,0,0
2026-01-07,Italy,0.9,0.6,,,,0,0,0,0,0,0,0
2026-01-07,Japan,-0.4,0.8,,,,0,0,0,1,0,0,0
2026-01-07,Jordan,-0.9,-0.5,,,,0,0,0,0,0,0,0
2026-01-07,Kazakhstan,,0.4,,,,0,0,0,0,0,0,0
2026-01-07,Libya,,-0.4,,,,0,0,0,0,0,0,0
2026-01-07,Malaysia,0.2,1.0,,,,0,0,0,0,0,0,0
2026-01-07,Mexico,2.6,2.3,,,,0,0,0,1,0,0,0
2026-01-07,Mexico-Ecuador,,,-0.4,,,0,0,0,0,0,0,0
2026-01-07,Morocco,-1.6,-1.7,,,,0,0,0,0,0,0,0
2026-01-07,Morocco-Spain,,,-1.2,,,0,0,0,0,0,0,0
2026-01-07,NATO-Russia,,,-0.3,,,0,0,0,0,0,0,0
2026-01-07,Netherlands,0.2,0.1,,,,0,0,0,1,0,0,0
2026-01-07,North Korea-South Korea,,,-0.4,,,0,0,0,0,0,0,0
2026-01-07,Norway,0.5,1.3,,,,0,0,0,0,0,0,0
2026-01-07,Oman,0.1,0.3,,,,0,0,0,0,0,0,0
2026-01-07,Pakistan,0.1,0.3,,,,0,0,0,0,0,0,0
2026-01-07,Pakistan-Iran,,,-0.4,,,0,0,0,0,0,0,0
2026-01-07,Peru,1.8,1.8,,,,0,0,0,0,0,0,0
2026-01-07,Philippines,0.0,0.9,,,,0,0,0,0,0,0,0
2026-01-07,Poland,0.1,0.4,,,,0,0,0,0,0,0,0
2026-01-07,Portugal,,-0.4,,,,0,0,0,0,0,0,0
2026-01-07,Qatar,0.2,0.2,,,,0,0,0,0,0,0,0
2026-01-07,Romania,,0.5,,,,0,0,0,0,0,0,0
2026-01-07,Russia,0.8,0.9,,,,1,1,0,0,0,0,0
2026-01-07,Russia-Iran,,,1.7,,,0,0,0,0,0,0,0
2026-01-07,Russia-Turkey,,,2.2,,,0,0,0,0,0,0,0
2026-01-07,Russia-Ukraine,,,0.6,,,0,0,0,0,0,0,0
2026-01-07,Saudi Arabia,0.2,0.8,,,,0,0,0,0,0,0,0
2026-01-07,South Korea,-1.0,0.2,,,,0,0,0,1,0,0,0
2026-01-07,Spain,0.6,1.6,,,,0,0,0,0,0,0,0
2026-01-07,Sweden,-1.0,-0.1,,,,0,0,0,0,0,0,0
2026-01-07,Syria,0.0,0.2,,,,0,1,0,0,0,0,0
2026-01-07,Taiwan,1.9,1.8,,,,1,0,0,1,0,0,0
2026-01-07,Thailand,0.6,2.2,,,,0,0,0,0,0,0,0
2026-01-07,Tunisia,,-2.0,,,,0,0,0,0,0,0,0
2026-01-07,Turkey,-0.4,-0.6,,,,0,0,0,0,0,1,0
2026-01-07,Ukraine,0.4,0.9,,,,1,1,0,0,0,0,0
2026-01-07,United Arab Emirates,0.8,,,,,0,0,0,0,0,0,0
2026-01-07,United Kingdom,-0.2,1.4,,,,0,0,0,0,0,1,0
2026-01-07,United States,2.0,1.6,,,,0,0,0,0,0,0,0
2026-01-07,United States-China,,,-0.2,,,0,0,0,0,0,0,0
2026-01-07,United States-EU,,,-0.2,,,0,0,0,0,0,0,0
2026-01-07,United States-Iran,,,0.7,,,0,0,0,0,0,0,0
2026-01-07,United States-Mexico,,,4.0,,,0,0,0,0,0,0,0
2026-01-07,United States-Russia,,,-0.1,,,0,0,0,0,0,0,0
2026-01-07,United States-Turkey,,,-1.4,,,0,0,0,0,0,0,0
2026-01-07,Uruguay,2.8,2.9,,,,0,0,0,0,0,0,0
2026-01-07,Venezuela,3.0,2.6,,,,1,0,0,0,0,0,0
2026-01-07,Vietnam,-0.9,,,,,0,0,0,1,0,0,0
2026-01-07,Yemen,-0.7,0.3,,,,0,1,0,0,0,0,0
2026-01-08,Afghanistan,1.0,0.7,,,,0,1,0,0,0,0,0
2026-01-08,Algeria,,-2.1,,,,0,0,0,0,0,0,0
2026-01-08,Algeria-Spain,,,-1.5,,,0,0,0,0,0,0,0
2026-01-08,Argentina,2.6,2.3,,,,0,0,0,0,1,0,0
2026-01-08,Armenia,,0.0,,,,0,0,0,0,0,0,0
2026-01-08,Australia,1.3,,,,,0,0,0,0,1,0,0
2026-01-08,Austria,-0.6,-0.4,,,,0,0,0,0,0,0,0
2026-01-08,Azerbaijan,,-0.2,,,,0,0,0,0,0,0,0
2026-01-08,Bahrain,-0.8,-0.5,,,,0,0,0,0,0,0,0
2026-01-08,Belgium,0.0,0.1,,,,0,0,0,0,0,0,0
2026-01-08,Brazil,2.3,1.8,,,,0,0,0,0,0,1,0
2026-01-08,Bulgaria,,-0.9,,,,0,0,0,0,0,0,0
2026-01-08,Canada,-0.7,0.8,,,,0,0,0,0,0,0,0
2026-01-08,Chile,-0.4,2.2,,,,0,0,0,0,1,0,0
2026-01-08,China,-0.1,0.7,,,,1,0,0,1,1,0,0
2026-01-08,China-Iran,,,1.6,,,0,0,0,0,0,0,0
2026-01-08,China-Russia,,,2.2,,,0,0,0,0,0,0,0
2026-01-08,China-Taiwan,,,1.8,,,0,0,0,0,0,0,0
2026-01-08,China-United States,,,1.6,,,0,0,0,0,0,0,0
2026-01-08,Colombia,3.8,4.6,,,,0,0,0,0,0,0,0
2026-01-08,Croatia,,-0.2,,,,0,0,0,0,0,0,0
2026-01-08,Czech Republic,-0.2,,,,,0,0,0,0,0,0,0
2026-01-08,Denmark,0.9,1.6,,,,0,0,0,0,0,0,0
2026-01-08,EU-China,,,0.9,,,0,0,0,0,0,0,0
2026-01-08,EU-Israel,,,0.5,,,0,0,0,0,0,0,0
2026-01-08,EU-Russia,,,-0.5,,,0,0,0,0,0,0,0
2026-01-08,EU-Turkey,,,0.3,,,0,0,0,0,0,0,0
2026-01-08,EU-United States,,,0.4,,,0,0,0,0,0,0,0
2026-01-08,Ecuador,2.0,2.9,,,,0,0,0,0,0,0,0
2026-01-08,Ecuador-Mexico,,,1.0,,,0,0,0,0,0,0,0
2026-01-08,Egypt,-1.1,-0.7,,,,0,0,0,0,0,0,0
2026-01-08,Finland,0.7,0.2,,,,0,0,0,0,0,0,0
2026-01-08,France,0.0,0.5,,,,0,0,0,0,0,0,0
2026-01-08,Georgia,0.1,-0.3,,,,0,0,0,0,0,0,0
2026-01-08,Germany,-0.4,0.1,,,,0,0,0,1,0,0,0
2026-01-08,Greece,,-0.3,,,,0,0,0,0,0,0,0
2026-01-08,Hong Kong,-1.0,0.2,,,,0,0,0,0,0,0,0
2026-01-08,Hungary,-0.2,0.3,,,,0,0,0,0,0,0,0
2026-01-08,India,0.5,-0.1,,,,0,0,0,0,0,1,0
2026-01-08,Indonesia,0.0,0.1,,,,0,0,0,0,0,0,0
2026-01-08,Iran,1.9,1.4,,,,1,0,0,0,0,0,0
2026-01-08,Iran-Pakistan,,,-0.1,,,0,0,0,0,0,0,0
2026-01-08,Iran-Saudi Arabia,,,0.0,,,0,0,0,0,0,0,0
2026-01-08,Iraq,0.5,0.5,,,,0,0,0,0,0,0,0
2026-01-08,Ireland,,-0.2,,,,0,0,0,0,0,0,0
2026-01-08,Israel,0.6,0.9,,,,1,1,0,0,0,0,0
2026-01-08,Israel-Iran,,,0.2,,,0,0,0,0,0,0,0
2026-01-08,Israel-Saudi Arabia,,,0.3,,,0,0,0,0,0,0,0
2026-01-08,Italy,0.9,0.6,,,,0,0,0,0,0,0,0
2026-01-08,Japan,-0.5,0.6,,,,0,0,0,1,0,0,0
2026-01-08,Jordan,-0.9,-0.6,,,,0,0,0,0,0,0,0
2026-01-08,Kazakhstan,,0.2,,,,0,0,0,0,0,0,0
2026-01-08,Libya,,-0.2,,,,0,0,0,0,0,0,0
2026-01-08,Malaysia,0.1,1.0,,,,0,0,0,0,0,0,0
2026-01-08,Mexico,2.5,2.3,,,,0,0,0,1,0,0,0
2026-01-08,Mexico-Ecuador,,,-0.5,,,0,0,0,0,0,0,0
2026-01-08,Morocco,-1.7,-1.7,,,,0,0,0,0,0,0,0
2026-01-08,Morocco-Spain,,,-1.0,,,0,0,0,0,0,0,0
2026-01-08,NATO-Russia,,,-0.2,,,0,0,0,0,0,0,0
2026-01-08,Netherlands,-0.1,-0.2,,,,0,0,0,1,0,0,0
2026-01-08,North Korea-South Korea,,,-0.5,,,0,0,0,0,0,0,0
2026-01-08,Norway,0.6,1.4,,,,0,0,0,0,0,0,0
2026-01-08,Oman,0.1,0.2,,,,0,0,0,0,0,0,0
2026-01-08,Pakistan,0.0,0.5,,,,0,0,0,0,0,0,0
2026-01-08,Pakistan-Iran,,,-0.3,,,0,0,0,0,0,0,0
2026-01-08,Peru,1.6,1.5,,,,0,0,0,0,0,0,0
2026-01-08,Philippines,-0.2,0.7,,,,0,0,0,0,0,0,0
2026-01-08,Poland,0.0,0.4,,,,0,0,0,0,0,0,0
2026-01-08,Portugal,,-0.5,,,,0,0,0,0,0,0,0
2026-01-08,Qatar,0.1,0.1,,,,0,0,0,0,0,0,0
2026-01-08,Romania,,0.4,,,,0,0,0,0,0,0,0
2026-01-08,Russia,0.7,0.9,,,,1,1,0,0,0,0,0
2026-01-08,Russia-Iran,,,2.0,,,0,0,0,0,0,0,0
2026-01-08,Russia-Turkey,,,2.2,,,0,0,0,0,0,0,0
